upvotes,downvotes,confidence,username,category,uuid
10,2,0.5519636426,D,Pets,D195693A-34A5-56D5-EAE8-BB07-A789C07DED0E
23,6,0.6160955339,B,How To,5816D76F-F40F-F704-42C6-DFCB-C20C5EB48695
12,34,0.1560073519,N,Education,C96D0B7C-FAF1-6B3E-B98A-640C-095D1417A691
12,8,0.3865779423,A,Education,D470CCF3-7DB1-ADD0-9E3C-8D76-4125EC8A30A7
23,0,0.8568788746,D,Entertainment,4F4A3877-AA18-C0EA-A081-B601-0BFCEF4483A2
32,5,0.7202227253,F,Pets,D00D17E3-6D53-92F8-BC46-FD1C-0F9613142CC0
3,7,0.1077892875,D,Entertainment,1E749E2F-BF78-ABA7-03B6-D664-1CB85BF11FA3
56,29,0.5531293986,T,Comedy,CA3B9191-1626-4313-A66E-7DA3-01E8439920BE
33,47,0.3110568651,H,How To,7E92862F-F748-AD87-4BC4-BA5E-F377C2088495
78,4,0.8811836534,Y,Entertainment,BB1A9FB0-9791-C800-F1FD-52BC-6C23EB479C0B
123,1,0.9557309234,U,Comedy,632FB564-95B0-C68A-2E7C-553B-4B176932278B
56,1,0.9070903306,A,How To,91FE51D3-9735-4E8E-D9A1-D142-086FC23523F0
33,22,0.4681256091,M,News,8AA0C788-4343-8249-09C8-A79D-2DB2E4E2AAF8
789,33,0.944156601,D,Pets,F7C42293-5345-0DB0-D8BD-C447-AAEAC6125F53
23,5,0.6440820845,F,Kids,56CEA977-E03E-18F4-2269-0626-6AD65608E66F
45,87,0.2655678618,O,Entertainment,83C121F8-DACC-80A6-7CD7-B2D5-DEA6C15A5ECC
2,2,0.1500357088,P,Entertainment,280E4EF2-43E4-6D67-BBE0-1000-5BE628E91B57
45,12,0.6671363132,T,Entertainment,C0CBB038-AF4B-2511-D554-1450-5AE6E60A93EF
11,5,0.4440393187,H,Comedy,8DADD6BE-5C2E-7CFE-3E3D-5926-61BAC50EA047
68,2,0.9016755649,C,How To,41D97667-1604-2D39-B363-2632-6EB1D196E006
23,0,0.8568788746,Y,Kids,DA04C913-67E7-9FF6-22DF-C7FB-B9FB77F32D85
678,12,0.9698492169,B,Kids,7AF6FD01-C688-E55A-8031-3228-767A099C37F1
12,23,0.2083149528,D,Kids,360C75BE-4CED-46F1-16FF-0765-64C5A71D756E
667,7,0.9787185242,E,Games,B28E450F-755A-4DA5-F68F-1441-F4CCE1DBA574
12,11,0.3296242986,W,Games,2A7D75D5-6263-3055-5321-FAF7-9D78F6AE8686
98,6,0.8798092513,M,News,11C10B47-FF91-29FF-2FE3-F3B3-6C321CBD4B21
34,2,0.8185502589,A,Lifestyle,CB04306E-E887-885F-7FED-4835-95F12045A848
89,21,0.7257143162,U,Games,DA9D7BE1-D0CB-ADF2-1CB4-D58E-1882C582041A
234,5,0.9519696955,P,Lifestyle,39BF9564-0AE2-8FC2-1440-F704-4964246757CE
89,1,0.9397144555,J,Games,8825F072-1473-B5EE-1103-CD6C-33B7869DCC01
12,0,0.7574992425,S,Entertainment,54CEC88A-8EEE-67E8-A506-F04A-A05C418141BE
56,3,0.8608327668,L,Comedy,A0CFD8B2-5967-61A5-1ABA-C00E-C9E2A2A9225F
22,8,0.5555169796,I,Games,331BB0B8-6B2F-A80D-F41C-32C1-14E1FFECE9B7
90,12,0.8055441009,E,Games,F72759AC-D027-74A8-C583-0E29-0D11F1E1D58B
345,87,0.7582361495,O,Lifestyle,E47D0853-C163-5A42-6FC2-6601-CF03ABA5D6CA
1,0,0.2065432915,P,Food,ADA85CF7-15C2-8060-7936-1CD7-17CF98C5EA4F
78,3,0.8966751862,B,Kids,55B80778-D1D9-1F60-8F7D-4256-2EEE23BFB5D6
4,9,0.1268049716,C,How To,FDD0EB5E-CE3F-7CA6-BA8C-A97D-A9E1E255145F
1,1,0.0945286548,R,News,C65CE1E0-F181-144E-5441-D149-00CCE0CD7E00
78,8,0.8270407914,N,Lifestyle,68B3AF92-862E-C65E-A7AD-119F-EE45F960551B
22,22,0.358315211,Z,Comedy,D986EFAF-F01B-EFD0-3DBB-3F61-76B2E2AC18A5
